network,operation,component,meanMs,p95Ms,minMs,maxMs
mainnet-sim,registerRequest,execution,1,2,1,3
mainnet-sim,registerRequest,propagation,200,327,99,401
mainnet-sim,registerRequest,blockInclusion,11825,15990,8090,16247
mainnet-sim,registerRequest,total,12027,16156,8249,16428
mainnet-sim,approveRequest,execution,2,3,1,4
mainnet-sim,approveRequest,propagation,201,385,64,398
mainnet-sim,approveRequest,blockInclusion,12089,14226,6872,15910
mainnet-sim,approveRequest,total,12292,14352,7142,16111
mainnet-sim,submitPaper,execution,3,4,2,6
mainnet-sim,submitPaper,propagation,210,332,114,422
mainnet-sim,submitPaper,blockInclusion,11923,14819,8771,16546
mainnet-sim,submitPaper,total,12136,15023,9061,16796
mainnet-sim,EICapproval,execution,2,4,1,4
mainnet-sim,EICapproval,propagation,205,309,116,318
mainnet-sim,EICapproval,blockInclusion,11580,15116,7393,15713
mainnet-sim,EICapproval,total,11787,15331,7593,15934
mainnet-sim,AEapproval,execution,2,3,1,4
mainnet-sim,AEapproval,propagation,216,358,98,385
mainnet-sim,AEapproval,blockInclusion,12677,16164,9621,17413
mainnet-sim,AEapproval,total,12894,16306,9802,17623
mainnet-sim,Reviewerapproval,execution,2,3,1,4
mainnet-sim,Reviewerapproval,propagation,218,307,70,437
mainnet-sim,Reviewerapproval,blockInclusion,11819,15735,7646,16080
mainnet-sim,Reviewerapproval,total,12039,15988,7807,16324
mainnet-sim,ReviewedByAE,execution,2,2,1,2
mainnet-sim,ReviewedByAE,propagation,215,369,75,379
mainnet-sim,ReviewedByAE,blockInclusion,11786,14350,7024,16485
mainnet-sim,ReviewedByAE,total,12003,14628,7201,16679
mainnet-sim,EICDecision,execution,4,7,3,8
mainnet-sim,EICDecision,propagation,212,334,96,379
mainnet-sim,EICDecision,blockInclusion,12214,14841,8850,15205
mainnet-sim,EICDecision,total,12430,15062,9121,15367
